NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce686565dea3e22b623c,2021-12-10,1639188899,13.154602,1.655273,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,52.356533,4.250000,0.155493,2.937500,0.166772,4.062500,0.101514,2807.437500,2497.875000,12.187500,1081,85.408020,3.060577
e00fce686565dea3e22b623c,2021-12-10,1639189845,13.151550,1.137238,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,51.575092,4.125000,0.157104,2.937500,0.157910,4.062500,0.097485,2807.437500,2497.687500,12.187500,1092,85.377502,3.047226
e00fce686565dea3e22b623c,2021-12-10,1639190791,13.244629,1.727371,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,52.356533,4.187500,0.161133,2.875000,0.163550,4.062500,0.099902,2807.812500,2497.875000,12.187500,1075,85.453796,3.017853
e00fce686565dea3e22b623c,2021-12-10,1639191892,13.136292,1.350861,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,51.575092,4.187500,0.156299,2.875000,0.164355,4.000000,0.095874,2807.625000,2497.687500,12.187500,1097,85.423279,3.047226
e00fce686565dea3e22b623c,2021-12-10,1639192838,13.168335,1.099854,0.000000,0.000122,0.000000,0.000000,-1.172161,4.140625,52.356533,4.125000,0.149048,2.875000,0.159521,4.000000,0.101514,2807.625000,2497.687500,12.187500,1093,85.394287,3.033875
e00fce686565dea3e22b623c,2021-12-10,1639193784,13.069153,0.851517,0.000000,0.000000,0.000000,0.019531,-1.172161,4.160156,51.575092,4.062500,0.151465,2.875000,0.158716,3.937500,0.100708,2807.625000,2497.687500,12.187500,1096,85.404968,3.004501
e00fce686565dea3e22b623c,2021-12-10,1639194730,13.243103,0.466995,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,52.356533,3.937500,0.153076,2.812500,0.161133,3.937500,0.099902,2807.812500,2497.687500,12.187500,1098,85.359192,2.892349
e00fce686565dea3e22b623c,2021-12-10,1639195812,13.203430,1.468353,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,51.575092,3.937500,0.153076,2.750000,0.158716,3.937500,0.099902,2808.937500,2497.875000,12.187500,1106,85.522461,2.849621
e00fce686565dea3e22b623c,2021-12-10,1639196758,13.175964,1.727371,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,52.356533,4.062500,0.157910,2.750000,0.161133,3.875000,0.099902,2808.937500,2497.875000,12.187500,1091,85.540771,2.892349
e00fce686565dea3e22b623c,2021-12-10,1639197704,13.227844,2.101212,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,52.356533,4.187500,0.162744,2.750000,0.170801,3.875000,0.102319,2808.937500,2497.875000,12.187500,1094,85.542297,2.935074
e00fce686565dea3e22b623c,2021-12-10,1639198650,13.153076,2.408295,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,53.137974,4.312500,0.164355,2.812500,0.170801,3.875000,0.102319,2808.750000,2497.687500,12.187500,1093,85.588074,3.047226
e00fce686565dea3e22b623c,2021-12-10,1639199756,13.247681,2.595215,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,62.515266,4.375000,2.259082,2.812500,0.163550,3.812500,0.099097,2805.750000,2497.875000,12.187500,1102,85.597229,3.132679
e00fce686565dea3e22b623c,2021-12-10,1639200702,13.088989,2.854233,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,52.356533,4.500000,0.334351,2.875000,0.165967,3.812500,0.101514,2808.562500,2497.875000,12.187500,1098,85.643005,3.202106
