NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68af529fe2d2d7c809,2000-01-01,1645140712,19.033813,-21.012802,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.812500,0.885425,-15.500000,0.466479,-12.250000,0.236865,2902.312500,2497.875000,10.312500,4683,87.812805,-15.362020
e00fce68af529fe2d2d7c809,2000-01-01,1645146644,18.969727,-21.084900,0.000000,0.000000,0.000000,0.000000,-0.781441,4.062500,70.329674,-17.812500,0.891870,-15.500000,0.464062,-12.187500,0.234448,2902.125000,2497.875000,10.312500,4699,87.074280,-15.236515
e00fce68af529fe2d2d7c809,2000-01-01,1645152577,18.952942,-20.897980,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.812500,0.886230,-15.562500,0.467285,-12.187500,0.238477,2902.312500,2497.875000,10.312500,4688,86.471558,-15.124361
e00fce68af529fe2d2d7c809,2000-01-01,1645180674,18.977356,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.812500,0.895093,-15.562500,0.476147,-12.187500,0.243311,2901.937500,2497.687500,10.312500,4667,88.497925,-15.645075
e00fce68af529fe2d2d7c809,2000-01-01,1645186606,18.954468,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,70.329674,-17.812500,0.891870,-15.500000,0.467285,-12.250000,0.236060,2902.312500,2497.687500,10.312500,4684,87.808228,-15.418097
e00fce68af529fe2d2d7c809,2000-01-01,1645192539,19.015503,-20.959396,0.000000,0.000000,0.000000,0.000000,-0.781441,4.062500,70.329674,-17.812500,0.890259,-15.500000,0.467285,-12.250000,0.235254,2902.687500,2497.687500,10.312500,4707,87.075806,-15.292591
e00fce68af529fe2d2d7c809,2000-01-01,1645198472,19.105530,-20.959396,0.000000,0.000000,0.000000,0.000000,-0.781441,4.062500,70.329674,-17.875000,0.883008,-15.500000,0.470508,-12.250000,0.232837,2902.500000,2497.687500,10.312500,4693,86.448669,-15.193790
e00fce68af529fe2d2d7c809,2000-01-01,1645222604,18.994141,-20.991440,0.000000,0.000000,0.000000,0.000000,-0.781441,4.062500,70.329674,-17.875000,0.895093,err.772,0.471313,-12.250000,0.244922,2900.437500,2497.875000,10.312500,4666,88.154602,-15.645075
e00fce68af529fe2d2d7c809,2000-01-01,1645228407,18.951416,-21.084900,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.875000,0.885425,-15.562500,0.460034,-12.312500,0.236060,2902.875000,2497.875000,10.312500,4697,87.533569,-15.418097
e00fce68af529fe2d2d7c809,2000-01-01,1645234341,19.024658,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,70.329674,-17.937500,0.882202,-15.562500,0.469702,-12.312500,0.230420,2902.687500,2497.875000,10.312500,4681,86.840820,-15.279240
e00fce68af529fe2d2d7c809,2000-01-01,1645240275,19.001770,-21.020813,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.937500,0.883813,-15.625000,0.461646,-12.312500,0.232031,2902.500000,2497.875000,10.312500,4697,86.264038,-15.193790
e00fce68af529fe2d2d7c809,2000-01-01,1645266570,18.981934,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.937500,0.895898,-15.625000,0.464062,-12.375000,0.240894,2901.937500,2497.875000,10.312500,4658,88.250732,-15.658426
e00fce68af529fe2d2d7c809,2000-01-01,1645272504,18.952942,-20.959396,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,69.548233,-17.937500,0.888647,-15.625000,0.467285,-12.312500,0.232031,2902.875000,2497.875000,10.312500,4684,87.602234,-15.460823
e00fce68af529fe2d2d7c809,2000-01-01,1645278437,18.946838,-21.156998,0.000000,0.000000,0.000000,0.000000,-0.781441,4.042969,70.329674,-17.937500,0.886230,-15.625000,0.468896,-12.312500,0.232031,2902.875000,2497.875000,10.312500,4669,86.842346,-15.362020
e00fce68af529fe2d2d7c809,2000-01-01,1645284370,18.998718,-21.084900,0.000000,0.000000,0.000000,0.000000,-1.172161,4.042969,70.329674,-17.937500,0.878174,-15.625000,0.460034,-12.312500,0.235254,2902.687500,2497.875000,10.312500,4693,86.260986,-15.236515
