DeviceID = e00fce688c30491f7bf87fb2	Firmware Version = 2.0.1	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1639529220,15.055847,5.185394,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,73.455437,1.437500,1.492895,1.750000,1.546069,2.000000,0.124072,2816.625000,2497.500000,11.812500,2829,94.001770,2.000458
1639530314,15.049744,5.193405,0.000000,0.000000,0.000000,0.000000,-1.172161,3.613281,72.673988,1.500000,1.492895,1.812500,1.543652,2.125000,0.120044,2816.437500,2497.687500,11.812500,2837,93.997192,2.085907
1639531247,15.144348,5.091934,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,73.455437,1.562500,1.491284,1.937500,1.543652,2.125000,0.120850,2815.687500,2497.500000,11.812500,2851,93.986511,2.112610
1639532181,15.148926,5.185394,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,73.455437,1.562500,1.495312,1.937500,1.543652,2.187500,0.128906,2815.500000,2497.500000,11.812500,2854,94.000244,2.168690
1639533114,15.136719,5.318909,0.000122,0.000122,0.000122,0.000000,-0.781441,3.613281,73.455437,1.625000,1.491284,2.062500,1.544458,2.250000,0.124878,2815.312500,2497.500000,11.812500,2816,94.024658,2.224766
1639534207,15.240479,5.567245,0.000000,0.000122,0.000000,0.000000,-1.172161,3.574219,73.455437,1.625000,1.492090,2.062500,1.544458,2.375000,0.117627,2814.937500,2497.500000,11.812500,2813,94.018555,2.310215
1639535140,15.234375,5.826263,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,72.673988,1.750000,1.495312,2.125000,1.544458,2.437500,0.118433,2814.562500,2497.312500,11.812500,2820,94.013977,2.366291
1639536073,15.164185,5.818253,0.000000,0.000122,0.000000,0.000000,-1.172161,3.613281,72.673988,1.750000,1.495312,2.187500,1.543652,2.500000,0.122461,2814.187500,2497.500000,11.812500,2799,93.992615,2.435722
1639537006,15.144348,6.077271,0.000000,0.000000,0.000000,0.000000,-1.172161,3.613281,72.673988,1.812500,1.492895,2.312500,1.544458,2.625000,0.116821,2814.187500,2497.500000,11.812500,2810,94.001770,2.507820
1639538079,15.151978,5.874329,0.000000,0.000000,0.000000,0.000000,-1.172161,3.613281,72.673988,1.812500,1.495312,2.375000,1.550098,2.625000,0.108765,2813.250000,2497.500000,11.812500,2828,93.981934,2.577248
1639539012,15.223694,5.687408,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,73.455437,1.875000,1.495312,2.375000,1.537207,2.562500,0.108765,2812.687500,2497.500000,11.812500,2855,94.023132,2.619972
1639539945,15.249634,5.898361,0.000000,0.000000,0.000000,0.000000,-1.172161,3.613281,73.455437,1.937500,1.492090,2.437500,1.542041,2.687500,0.112793,2812.875000,2497.687500,11.812500,2851,94.052124,2.619972
1639540878,15.145874,5.818253,0.000122,0.000122,0.000122,0.000000,-0.781441,3.613281,72.673988,2.000000,1.492895,2.500000,1.543652,2.625000,0.116016,2812.312500,2497.312500,11.812500,2857,94.065857,2.633327
1639541958,15.214539,5.185394,0.000000,0.000122,0.000000,0.000000,-1.172161,3.613281,73.455437,2.000000,1.488062,2.500000,1.540430,2.500000,0.105542,2811.750000,2497.687500,11.812500,2853,94.073486,2.660030
1639542891,15.309143,4.945068,0.000122,0.000122,0.000122,0.000000,-0.781441,3.613281,72.673988,2.062500,1.492090,2.437500,1.546069,2.375000,0.109570,2811.562500,2497.312500,11.812500,2873,94.129944,2.577248
