DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646228040,39.501953,0.776749,0.000000,0.000000,0.000000,0.234375,-0.781441,3.632812,111.746033,0.250000,1.820801,0.125000,1.372851,-0.187500,1.511426,2818.125000,2496.937500,8.250000,9767,99.998474,0.085831
1646228981,39.506531,0.651245,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.250000,1.824023,0.125000,1.369629,-0.187500,1.510620,2818.125000,2496.750000,8.250000,9799,99.998474,0.085831
1646229922,39.639282,0.525742,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.183151,0.250000,1.815967,0.125000,1.372851,-0.187500,1.506592,2817.937500,2496.750000,8.250000,9712,99.998474,0.128559
1646231023,39.685059,0.290756,0.000610,0.000732,0.001099,0.273438,-0.781441,3.593750,240.683762,0.312500,1.806299,0.125000,1.366406,-0.187500,1.507397,2818.500000,2496.937500,8.250000,9721,99.998474,0.128559
1646231965,39.782715,0.421600,0.005981,0.008179,0.010864,0.273438,-0.781441,3.632812,112.527473,0.250000,1.805493,0.062500,1.371240,-0.187500,1.509009,2818.125000,2496.937500,8.250000,9770,99.998474,0.128559
1646232906,39.440918,0.803452,0.007782,0.009094,0.011017,0.312500,-1.172161,3.632812,82.051285,0.250000,1.798242,0.125000,1.369629,-0.187500,1.513843,2819.625000,2496.937500,8.250000,9690,99.998474,0.144581
1646233846,38.674927,1.657944,0.023560,0.023895,0.026001,0.312500,-1.172161,3.632812,81.269844,0.250000,1.790991,0.125000,1.372046,-0.187500,1.513843,2809.125000,2497.125000,8.250000,9693,99.998474,0.101852
1646234948,37.751770,2.790146,0.039032,0.040863,0.044373,0.351562,-1.172161,3.593750,150.036636,0.250000,1.786157,0.125000,1.364795,-0.187500,1.509009,2814.000000,2496.937500,8.250000,9724,99.998474,0.128559
1646235960,36.213684,4.787521,0.089996,0.088196,0.091248,0.390625,-1.172161,3.593750,193.797318,0.250000,1.786963,0.125000,1.372851,-0.187500,1.511426,2812.875000,2496.937500,8.250000,9645,99.998474,0.045776
1646236891,34.921265,6.811600,0.113281,0.117310,0.119965,0.390625,-1.172161,3.632812,81.269844,0.250000,1.791797,0.125000,1.376880,-0.187500,1.515454,2814.375000,2496.750000,8.250000,9723,99.998474,0.115204
1646237830,33.146667,9.428482,0.127319,0.136047,0.138367,0.351562,-1.172161,3.632812,81.269844,0.312500,1.794214,0.125000,1.378491,-0.187500,1.510620,2816.437500,2496.937500,8.250000,9748,99.998474,0.128559
1646238913,30.517578,13.295059,0.178925,0.188202,0.190704,0.390625,-0.781441,3.554688,179.731384,2.375000,1.786963,0.125000,1.374463,-0.187500,1.518677,2820.562500,2496.750000,8.250000,9720,99.998474,0.128559
1646239853,28.259277,18.189697,0.004532,0.004654,0.004562,0.000000,0.000000,0.000000,0.000000,3.875000,1.800659,0.062500,1.371240,-0.187500,1.516260,2836.125000,2496.750000,8.250000,9733,99.998474,0.128559
1646240792,28.144836,20.200424,0.209900,0.221222,0.223633,0.312500,-0.781441,3.593750,82.051285,4.500000,1.815967,0.125000,1.372851,-0.187500,1.511426,2827.500000,2496.750000,8.062500,9726,99.998474,0.115204
1646241732,27.743530,21.284561,0.004501,0.004929,0.004822,0.000000,0.000000,0.000000,0.000000,4.750000,1.819995,0.062500,1.372046,-0.187500,1.517871,2838.562500,2496.562500,8.250000,9729,99.998474,0.115204
1646242846,28.092957,21.655731,0.003677,0.003937,0.003922,0.000000,0.000000,0.000000,0.000000,4.937500,1.825635,0.062500,1.368018,-0.187500,1.513037,2836.125000,2496.750000,8.250000,9694,99.998474,0.128559
1646243786,24.746704,27.492981,0.007095,0.007584,0.007385,0.000000,0.000000,0.000000,0.000000,6.187500,1.840137,0.125000,1.367212,-0.187500,1.521899,2844.375000,2496.937500,8.250000,9640,99.998474,0.128559
1646244725,27.323914,24.419479,0.005356,0.005585,0.005554,0.000000,0.000000,0.000000,0.000000,5.812500,1.848193,0.062500,1.376074,-0.187500,1.517871,2841.375000,2496.750000,8.250000,9668,99.998474,0.115204
1646245664,25.355530,27.687912,0.007111,0.007751,0.007523,0.000000,0.000000,0.000000,0.000000,6.562500,1.923926,0.062500,1.379297,-0.187500,1.513037,2845.312500,2496.937500,8.250000,9614,99.998474,0.128559
1646246740,25.750732,28.499680,0.004822,0.004776,0.004852,0.000000,0.000000,0.000000,0.000000,4.125000,2.867358,0.125000,1.368823,-0.187500,1.521899,2844.562500,2496.562500,8.250000,9668,99.998474,0.144581
1646247680,21.888733,36.863022,0.006058,0.006271,0.006271,0.000000,0.000000,0.000000,0.000000,5.187500,2.872192,0.062500,1.365601,-0.250000,1.523511,2853.937500,2496.562500,8.250000,9665,99.998474,0.115204
1646248619,20.974731,41.562729,0.008026,0.007965,0.007965,0.000000,0.000000,0.000000,0.000000,6.937500,2.882666,0.125000,1.368823,-0.187500,1.525122,2858.062500,2496.750000,8.250000,9665,99.998474,0.101852
1646249558,20.901489,44.254379,0.010818,0.011414,0.011429,0.000000,0.000000,0.000000,0.000000,8.875000,2.900391,0.125000,1.368823,-0.187500,1.532373,2860.125000,2496.750000,8.250000,9607,99.998474,0.128559
