NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68ccb7400e1fb8aa98,2021-12-10,1639146391,15.463257,7.217484,0.090759,0.091431,0.091339,5.781250,21.489622,4.140625,92.991455,-0.125000,1.246362,-0.312500,1.270532,-0.125000,1.214941,1083.562500,2497.500000,12.187500,3741,88.861084,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639147336,14.991760,9.156113,0.131744,0.131866,0.130127,5.097656,126.593414,4.140625,93.772896,-0.125000,1.252808,-0.312500,1.276978,-0.125000,1.218970,1083.562500,2497.500000,12.187500,3707,88.842773,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639148281,14.225769,12.136154,0.152832,0.154175,0.151947,5.742188,117.216118,4.179688,94.554337,-0.125000,1.261670,-0.312500,1.268921,-0.125000,1.215747,1083.750000,2497.500000,12.000000,3710,88.861084,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639149381,13.641357,15.610199,0.167419,0.169464,0.166077,5.878906,112.527473,4.179688,94.554337,-0.125000,1.269727,-0.312500,1.274561,-0.125000,1.213330,1083.750000,2497.687500,12.187500,3698,88.900757,0.294117
e00fce68ccb7400e1fb8aa98,2021-12-10,1639150326,13.758850,15.420609,0.168732,0.168610,0.165192,5.566406,111.746033,4.179688,94.554337,-0.125000,1.273755,-0.312500,1.278589,-0.125000,1.218164,1083.937500,2497.875000,12.187500,3692,88.864136,0.294117
e00fce68ccb7400e1fb8aa98,2021-12-10,1639151271,14.030457,14.694290,0.169495,0.165741,0.163757,5.449219,110.964592,4.179688,94.554337,-0.125000,1.274561,-0.312500,1.273755,-0.125000,1.216553,1083.937500,2497.500000,12.187500,3666,88.845825,0.294117
e00fce68ccb7400e1fb8aa98,2021-12-10,1639152216,13.835144,15.289764,0.168457,0.166748,0.165192,5.527344,107.448105,4.160156,94.554337,-0.125000,1.285034,-0.312500,1.276172,-0.125000,1.211719,1083.937500,2497.500000,12.187500,3640,88.833618,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639153317,13.687134,16.227036,0.174042,0.172302,0.170929,5.644531,103.931625,4.179688,95.335777,-0.062500,1.289062,-0.312500,1.278589,-0.125000,1.214136,1084.125000,2497.687500,12.000000,3621,88.897705,0.320820
e00fce68ccb7400e1fb8aa98,2021-12-10,1639154262,13.745117,16.547470,0.171600,0.170258,0.169342,5.644531,101.978027,4.179688,94.554337,-0.062500,1.293091,-0.312500,1.276172,-0.125000,1.224609,1084.312500,2497.312500,12.187500,3620,88.864136,0.294117
e00fce68ccb7400e1fb8aa98,2021-12-10,1639155207,13.710022,16.648941,0.191010,0.188568,0.186401,5.722656,99.242981,4.179688,95.335777,-0.062500,1.300342,-0.312500,1.278589,-0.125000,1.217358,1084.312500,2497.687500,12.000000,3593,88.850403,0.307468
