NODE_ID,log_date,ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce687038a71d446ef776,2027-02-28,1645097724,47.998047,-6.804199,0.000000,0.000000,0.000000,0.117188,-1.172161,3.828125,0.781441,-4.312500,1.381714,-2.437500,1.216553,-1.187500,1.314844,2822.250000,2497.125000,9.937500,8207,98.693848,-1.924927
e00fce687038a71d446ef776,2027-02-28,1645098665,48.112488,-6.780167,0.000000,0.000000,0.000000,0.195313,-1.172161,3.828125,0.781441,-4.437500,1.374463,-2.437500,1.210107,-1.250000,1.320483,2823.000000,2497.312500,9.937500,8225,98.701477,-2.023727
e00fce687038a71d446ef776,2027-02-28,1645099776,48.326111,-6.387634,0.000000,0.000000,0.000000,0.234375,-0.781441,3.828125,0.781441,-4.500000,1.368823,-2.625000,1.206885,-1.312500,1.309204,2824.125000,2497.312500,9.937500,8199,98.678589,-2.063782
e00fce687038a71d446ef776,2027-02-28,1645100718,48.213196,-6.331558,0.000000,0.000000,0.000000,0.078125,-1.172161,3.828125,0.000000,-4.562500,1.379297,-2.687500,1.213330,-1.312500,1.307593,2824.312500,2497.312500,9.937500,8239,98.664856,-2.149235
e00fce687038a71d446ef776,2027-02-28,1645101659,48.788452,-6.425018,0.000000,0.000000,0.000000,0.234375,-1.172161,3.828125,0.781441,-4.562500,1.370435,-2.687500,1.206885,-1.375000,1.312427,2824.500000,2497.312500,10.125000,8209,98.661804,-2.194630
e00fce687038a71d446ef776,2027-02-28,1645102600,48.908997,-6.024475,0.000000,0.000000,0.000000,0.234375,-1.172161,3.828125,0.781441,-4.625000,1.368823,-2.750000,1.209302,-1.437500,1.314038,2825.437500,2497.312500,9.937500,8224,98.648071,-2.264057
e00fce687038a71d446ef776,2027-02-28,1645103698,49.288940,-6.032486,0.000000,0.000000,0.000000,0.273438,-1.172161,3.828125,0.781441,-4.687500,1.369629,-2.812500,1.210107,-1.500000,1.308398,2825.625000,2497.312500,9.937500,8155,98.701477,-2.293430
e00fce687038a71d446ef776,2027-02-28,1645104640,49.830627,-6.024475,0.000000,0.000000,0.000000,0.273438,-0.781441,3.828125,0.781441,-4.687500,1.368823,-2.875000,1.206079,-1.562500,1.308398,2826.000000,2497.312500,9.937500,8175,98.666382,-2.349506
e00fce687038a71d446ef776,2027-02-28,1645105581,49.577332,-5.893631,0.000000,0.000122,0.000000,0.234375,-1.172161,3.828125,0.781441,-4.750000,1.366406,-2.937500,1.202051,-1.562500,1.302759,2826.562500,2497.312500,9.937500,8188,98.696899,-2.434959
e00fce687038a71d446ef776,2027-02-28,1645106522,49.252319,-6.080551,0.000000,0.000000,0.000000,0.234375,-1.172161,3.789062,0.781441,-4.812500,1.368018,-3.000000,1.204468,-1.625000,1.302759,2826.750000,2497.312500,9.937500,8184,98.693848,-2.461662
e00fce687038a71d446ef776,2027-02-28,1645107599,50.508118,-6.032486,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,207.081802,-4.875000,1.357544,-3.062500,1.196411,-1.687500,1.297925,2830.125000,2497.312500,9.937500,8184,98.703003,-2.520409
e00fce687038a71d446ef776,2027-02-28,1645108541,49.040222,-6.339569,0.000366,0.000366,0.000366,0.234375,-1.172161,3.789062,108.620270,-4.875000,1.358350,-3.125000,1.198022,-1.687500,1.301147,2829.562500,2497.500000,9.937500,8166,98.703003,-2.560463
e00fce687038a71d446ef776,2027-02-28,1645109482,49.670410,-6.780167,0.003906,0.003784,0.004150,0.234375,-1.172161,3.789062,109.401711,-4.937500,1.356738,-3.125000,1.201245,-1.750000,1.300342,2829.000000,2497.312500,10.125000,8163,98.710632,-2.619209
e00fce687038a71d446ef776,2027-02-28,1645110423,50.189209,-6.718750,0.013611,0.015930,0.018433,0.234375,-1.172161,3.789062,82.051285,-5.000000,1.363184,-3.250000,1.199634,-1.812500,1.295508,2829.937500,2497.125000,9.937500,8147,98.771667,-2.688641
e00fce687038a71d446ef776,2027-02-28,1645111500,51.013184,-6.270142,0.008484,0.010895,0.013184,0.312500,-1.172161,3.789062,139.877899,-5.000000,1.352710,-3.312500,1.194800,-1.875000,1.299536,2820.187500,2497.500000,9.937500,8138,98.771667,-2.718014
e00fce687038a71d446ef776,2027-02-28,1645112440,48.994446,-5.893631,0.011444,0.015259,0.019073,0.312500,-1.172161,3.789062,78.925522,-4.937500,1.353516,-3.312500,1.201245,-1.875000,1.293896,2820.375000,2497.312500,9.937500,8149,98.789978,-2.760738
e00fce687038a71d446ef776,2027-02-28,1645113379,47.840881,-5.709381,0.014984,0.019470,0.024536,0.312500,-1.172161,3.789062,78.925522,-4.937500,1.351904,-3.312500,1.198828,-1.937500,1.294702,2821.125000,2497.312500,9.937500,8156,98.799133,-2.800793
e00fce687038a71d446ef776,2027-02-28,1645114319,47.669983,-5.263443,0.016846,0.022125,0.028229,0.312500,-0.781441,3.789062,78.925522,-5.000000,1.352710,-3.375000,1.199634,-1.937500,1.293896,2821.875000,2497.500000,9.937500,8133,98.808289,-2.830166
e00fce687038a71d446ef776,2027-02-28,1645115416,45.819092,-1.682587,0.100098,0.091187,0.093018,0.351562,-1.172161,3.750000,170.354095,-4.875000,1.349487,-3.437500,1.189966,-2.000000,1.285034,2827.500000,2497.312500,9.937500,8166,98.881531,-2.859539
e00fce687038a71d446ef776,2027-02-28,1645116356,41.735840,2.021103,0.142120,0.131989,0.131714,0.390625,-0.781441,3.789062,78.925522,-4.625000,1.359961,-3.375000,1.198022,-2.062500,1.295508,2829.750000,2497.125000,9.937500,8132,98.895264,-2.843517
e00fce687038a71d446ef776,2027-02-28,1645117296,40.505981,3.412323,0.140717,0.133667,0.134857,0.390625,-1.172161,3.789062,78.925522,-4.375000,1.355933,-3.437500,1.195605,-2.062500,1.293091,2830.687500,2497.125000,9.937500,8123,99.003601,-2.800793
e00fce687038a71d446ef776,2027-02-28,1645118235,36.462402,7.321625,0.233459,0.219025,0.216095,0.390625,-1.172161,3.789062,78.925522,-4.187500,1.367212,-3.312500,1.198828,-2.062500,1.288257,2834.437500,2497.312500,9.937500,8155,99.014282,-2.787441
e00fce687038a71d446ef776,2027-02-28,1645119331,33.544922,11.596756,0.003601,0.003418,0.003372,0.000000,0.000000,0.000000,0.000000,-3.750000,1.360767,-3.250000,1.193994,-2.125000,1.294702,2848.875000,2497.125000,9.937500,8175,99.133301,-2.718014
e00fce687038a71d446ef776,2027-02-28,1645120271,31.626892,14.387207,0.004089,0.003922,0.003860,0.000000,0.000000,0.000000,0.000000,-3.500000,1.377686,-3.125000,1.194800,-2.125000,1.291479,2850.750000,2496.937500,9.937500,8161,99.201965,-2.619209
e00fce687038a71d446ef776,2027-02-28,1645121210,30.805969,16.878586,0.003983,0.003922,0.003876,0.000000,0.000000,0.000000,0.000000,-3.000000,1.378491,-3.062500,1.199634,-2.125000,1.289062,2853.375000,2496.937500,9.937500,8217,99.282837,-2.504387
e00fce687038a71d446ef776,2027-02-28,1645122149,30.641174,18.261795,0.004456,0.004501,0.004425,0.000000,0.000000,0.000000,0.000000,-2.625000,1.389771,-2.875000,1.200439,-2.125000,1.291479,2855.062500,2496.750000,9.937500,8182,99.339294,-2.392235
e00fce687038a71d446ef776,2027-02-28,1645123225,29.983521,20.398026,0.004959,0.005035,0.004929,0.000000,0.000000,0.000000,0.000000,-2.062500,1.405078,-2.625000,1.202856,-2.062500,1.290674,2859.937500,2496.750000,9.937500,8261,99.429321,-2.224003
e00fce687038a71d446ef776,2027-02-28,1645124165,28.266907,23.460846,0.006042,0.006088,0.005966,0.000000,0.000000,0.000000,0.000000,-1.687500,1.410718,-2.500000,1.200439,-2.000000,1.293091,2858.062500,2496.937500,9.937500,8244,99.412537,-2.079803
e00fce687038a71d446ef776,2027-02-28,1645125104,30.184937,21.781235,0.004425,0.004517,0.004440,0.000000,0.000000,0.000000,0.000000,-1.375000,1.427637,-2.375000,1.206885,-2.000000,1.291479,2854.500000,2496.750000,9.937500,8309,99.417114,-1.924927
e00fce687038a71d446ef776,2027-03-27,1645126083,28.829956,17.372589,0.049561,0.053040,0.059753,0.312500,-0.781441,3.750000,181.294266,-1.000000,1.438110,-2.125000,1.204468,-1.937500,1.292285,2837.625000,2496.937500,9.937500,8263,99.415588,-1.740673
e00fce687038a71d446ef776,2027-03-27,1645126234,30.760193,18.646317,0.007751,0.008682,0.008362,0.000000,0.000000,0.000000,0.000000,-0.875000,1.442139,-2.125000,1.204468,-1.937500,1.292285,2850.187500,2496.562500,9.937500,8283,98.834229,-1.625851
e00fce687038a71d446ef776,2027-03-27,1645127293,22.283936,32.841568,0.008133,0.009155,0.008774,0.000000,0.000000,0.000000,0.000000,-0.500000,1.455835,-1.875000,1.207690,-1.812500,1.295508,2867.812500,2496.750000,9.937500,8302,99.435425,-1.527046
e00fce687038a71d446ef776,2027-03-27,1645128233,20.365906,37.103348,0.008789,0.009750,0.009232,0.000000,0.000000,0.000000,0.000000,-0.250000,1.475171,-1.687500,1.210107,-1.750000,1.304370,2868.375000,2496.750000,9.937500,8351,99.462891,-1.358814
e00fce687038a71d446ef776,2027-03-27,1645129172,19.779968,39.114075,0.007675,0.008713,0.008469,0.000000,0.000000,0.000000,0.000000,-0.125000,1.483227,-1.562500,1.213330,-1.687500,1.301147,2869.125000,2496.750000,9.937500,8316,99.479675,-1.187916
e00fce687038a71d446ef776,2027-03-27,1645130411,28.352356,26.547699,0.048676,0.065521,0.081604,0.351562,-1.172161,3.789062,76.581192,0.000000,1.506592,-1.375000,1.212524,-1.562500,1.302759,2839.312500,2496.750000,9.937500,8286,99.520874,-1.003662
e00fce687038a71d446ef776,2027-03-27,1645131651,45.893860,11.281662,0.039703,0.053314,0.070251,0.351562,-0.781441,3.789062,78.925522,0.000000,1.510620,-1.187500,1.214941,-1.500000,1.297925,2824.500000,2496.937500,9.937500,8329,99.549866,-0.862133
e00fce687038a71d446ef776,2027-03-27,1645132890,48.374939,7.035904,0.033508,0.046661,0.063293,0.312500,-1.172161,3.789062,78.925522,0.000000,1.513037,-1.062500,1.214941,-1.375000,1.304370,2820.375000,2497.125000,9.937500,8347,99.589539,-0.720608
e00fce687038a71d446ef776,2027-03-27,1645134027,43.157959,6.250839,0.033539,0.046173,0.062317,0.312500,-1.172161,3.789062,134.407822,0.000000,1.504980,-0.937500,1.210913,-1.375000,1.298730,2819.625000,2497.125000,9.937500,8373,99.742126,-0.749981
e00fce687038a71d446ef776,2027-03-27,1645134958,33.700562,18.384628,0.081665,0.099548,0.110535,0.312500,-1.172161,3.789062,78.925522,0.000000,1.517871,-0.875000,1.218970,-1.250000,1.309204,2839.312500,2496.750000,9.937500,8367,99.636841,-0.592430
e00fce687038a71d446ef776,2027-03-27,1645135898,26.904297,29.191284,0.076508,0.088470,0.101166,0.351562,-1.172161,3.789062,76.581192,0.125000,1.529150,-0.812500,1.219775,-1.250000,1.306787,2845.125000,2497.125000,9.937500,8381,99.612427,-0.536354
e00fce687038a71d446ef776,2027-03-27,1645136837,33.831787,20.459442,0.092865,0.104584,0.116852,0.312500,-1.172161,3.789062,79.706963,0.125000,1.536401,-0.750000,1.222192,-1.187500,1.301147,2833.312500,2496.750000,9.937500,8396,99.662781,-0.466927
e00fce687038a71d446ef776,2027-03-27,1645137934,36.904907,14.953308,0.053650,0.064178,0.077728,0.312500,-0.781441,3.750000,211.770462,0.125000,1.537207,-0.687500,1.223804,-1.125000,1.304370,2826.750000,2496.937500,9.937500,8351,99.659729,-0.434883
e00fce687038a71d446ef776,2027-03-27,1645138874,38.937378,10.395126,0.040466,0.051300,0.065369,0.351562,-0.781441,3.789062,78.925522,0.062500,1.533179,-0.625000,1.221387,-1.125000,1.301953,2821.500000,2496.750000,9.937500,8360,99.678040,-0.408180
e00fce687038a71d446ef776,2027-03-27,1645139814,37.544250,10.090714,0.084167,0.087738,0.099731,0.312500,-0.781441,3.789062,78.925522,0.125000,1.537207,-0.687500,1.220581,-1.062500,1.305176,2822.062500,2496.937500,9.937500,8339,99.626160,-0.408180
e00fce687038a71d446ef776,2027-03-27,1645140753,35.751343,11.329727,0.094666,0.096527,0.106049,0.312500,-1.172161,3.789062,79.706963,0.125000,1.540430,-0.625000,1.218970,-1.000000,1.309204,2823.187500,2496.937500,9.937500,8320,99.632263,-0.349430
e00fce687038a71d446ef776,2027-03-27,1645141849,36.752319,9.711533,0.040222,0.048584,0.057831,0.312500,-1.172161,3.789062,138.315018,0.125000,1.546069,-0.562500,1.227832,-1.000000,1.304370,2825.250000,2496.937500,9.937500,8357,99.678040,-0.336079
e00fce687038a71d446ef776,2027-03-27,1645142789,37.220764,8.579330,0.044495,0.049011,0.057220,0.351562,-0.781441,3.789062,78.925522,0.125000,1.549292,-0.562500,1.227832,-0.937500,1.310815,2820.187500,2497.125000,9.937500,8348,99.659729,-0.322727
e00fce687038a71d446ef776,2027-03-27,1645143729,37.295532,7.572632,0.047516,0.049835,0.056152,0.351562,-0.781441,3.789062,79.706963,0.125000,1.551709,-0.500000,1.222192,-0.937500,1.301147,2819.062500,2496.937500,9.937500,8379,99.653625,-0.309376
e00fce687038a71d446ef776,2027-03-27,1645144668,37.680054,6.565933,0.048157,0.049164,0.054077,0.312500,-1.172161,3.789062,79.706963,0.125000,1.550098,-0.437500,1.227026,-0.875000,1.309204,2817.562500,2497.125000,9.750000,8371,99.649048,-0.293354
e00fce687038a71d446ef776,2027-03-27,1645145764,37.759399,5.684738,0.028107,0.030151,0.033997,0.312500,-1.172161,3.750000,198.485962,0.125000,1.549292,-0.500000,1.227832,-0.875000,1.301953,2816.812500,2496.937500,9.937500,8355,99.664307,-0.266651
e00fce687038a71d446ef776,2027-03-27,1645146704,38.609314,3.820877,0.015778,0.017975,0.021057,0.351562,-1.172161,3.789062,78.925522,0.125000,1.553320,-0.437500,1.222192,-0.875000,1.314844,2814.375000,2496.937500,9.937500,8345,99.691772,-0.250629
e00fce687038a71d446ef776,2027-03-27,1645147644,39.476013,1.973038,0.004791,0.006470,0.008362,0.351562,-0.781441,3.789062,79.706963,0.125000,1.556543,-0.437500,1.225415,-0.812500,1.309204,2812.687500,2496.937500,9.937500,8340,99.678040,-0.223927
e00fce687038a71d446ef776,2027-03-27,1645148583,40.203857,0.712662,0.006958,0.007690,0.009521,0.273438,-1.172161,3.789062,84.395599,0.125000,1.562183,-0.375000,1.225415,-0.812500,1.307593,2822.062500,2496.750000,9.937500,8329,99.678040,-0.223927
e00fce687038a71d446ef776,2027-03-27,1645149660,40.519714,-0.480957,0.000122,0.000244,0.000366,0.273438,-1.172161,3.750000,200.830276,0.187500,1.551709,-0.375000,1.231860,-0.812500,1.299536,2822.062500,2497.125000,9.937500,8378,99.632263,-0.194553
e00fce687038a71d446ef776,2027-03-27,1645150602,41.119385,-1.495667,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,109.401711,0.125000,1.557349,-0.375000,1.227026,-0.750000,1.310010,2818.312500,2497.125000,9.750000,8350,99.623108,-0.194553
e00fce687038a71d446ef776,2027-03-27,1645151543,41.122437,-2.187271,0.000000,0.000000,0.000000,0.351562,-1.172161,3.789062,107.838829,0.125000,1.553320,-0.312500,1.229443,-0.750000,1.310815,2817.562500,2497.312500,9.937500,8387,99.618530,-0.167850
e00fce687038a71d446ef776,2027-03-27,1645152484,41.250610,-2.491684,0.000000,0.000000,0.000000,0.351562,-1.172161,3.789062,107.838829,0.125000,1.558154,-0.375000,1.230249,-0.750000,1.314038,2817.000000,2497.312500,9.937500,8380,99.639893,-0.167850
e00fce687038a71d446ef776,2027-03-27,1645153584,41.319275,-2.753372,0.000000,0.000000,0.000000,0.351562,-0.781441,3.750000,203.956055,0.062500,1.556543,-0.375000,1.229443,-0.750000,1.314844,2819.062500,2497.125000,9.937500,8364,99.639893,-0.138477
e00fce687038a71d446ef776,2027-03-27,1645154526,40.986633,-2.753372,0.000000,0.000000,0.000000,0.351562,-1.172161,3.789062,108.620270,0.062500,1.550098,-0.312500,1.235889,-0.750000,1.311621,2816.437500,2497.125000,9.937500,8342,99.649048,-0.138477
e00fce687038a71d446ef776,2027-03-27,1645155467,40.818787,-2.870865,0.000000,0.000000,0.000000,0.351562,-0.781441,3.750000,107.838829,0.062500,1.555737,-0.375000,1.231055,-0.687500,1.314844,2815.875000,2496.937500,9.750000,8335,99.630737,-0.125126
e00fce687038a71d446ef776,2027-03-27,1645156408,40.669250,-3.185959,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,107.838829,-0.062500,1.539624,-0.312500,1.235889,-0.687500,1.318066,2815.687500,2497.125000,9.937500,8355,99.621582,-0.125126
e00fce687038a71d446ef776,2027-03-27,1645157506,40.426636,-3.314133,0.000000,0.000000,0.000000,0.351562,-1.172161,3.750000,207.081802,-0.187500,1.528345,-0.312500,1.229443,-0.687500,1.311621,2816.250000,2497.125000,9.937500,8403,99.627686,-0.138477
e00fce687038a71d446ef776,2027-03-27,1645158448,40.428162,-3.223343,0.000000,0.000000,0.000000,0.312500,-0.781441,3.789062,108.620270,-0.250000,1.525122,-0.312500,1.231055,-0.687500,1.314844,2815.500000,2497.125000,9.937500,8402,99.641418,-0.125126
e00fce687038a71d446ef776,2027-03-27,1645159389,40.325928,-3.477020,0.000000,0.000000,0.000000,0.312500,-0.781441,3.789062,108.620270,-0.437500,1.511426,-0.312500,1.235889,-0.687500,1.310010,2815.312500,2497.125000,9.750000,8354,99.639893,-0.095749
e00fce687038a71d446ef776,2027-03-27,1645160330,40.307617,-3.634567,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,107.838829,-0.625000,1.501758,-0.375000,1.231055,-0.625000,1.312427,2814.937500,2496.937500,9.937500,8385,99.639893,-0.138477
e00fce687038a71d446ef776,2027-03-27,1645161422,40.274048,-3.877563,0.000000,0.000000,0.000000,0.351562,-0.781441,3.750000,210.207565,-0.875000,1.494507,-0.375000,1.224609,-0.625000,1.297119,2814.937500,2496.937500,9.937500,8420,99.653625,-0.125126
e00fce687038a71d446ef776,2027-03-27,1645162364,40.202332,-4.013748,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,108.620270,-1.062500,1.486450,-0.437500,1.232666,-0.625000,1.314844,2814.562500,2497.312500,9.937500,8419,99.649048,-0.138477
e00fce687038a71d446ef776,2027-03-27,1645163305,39.871216,-4.200668,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,107.838829,-1.250000,1.475977,-0.437500,1.231860,-0.625000,1.318066,2814.375000,2497.125000,9.750000,8415,99.658203,-0.181202
e00fce687038a71d446ef776,2027-03-27,1645164246,40.055847,-4.633255,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,107.838829,-1.375000,1.473559,-0.500000,1.230249,-0.625000,1.314844,2814.187500,2497.125000,9.937500,8414,99.667358,-0.223927
e00fce687038a71d446ef776,2027-03-27,1645165323,40.058899,-4.702682,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,210.989014,-1.500000,1.464697,-0.562500,1.229443,-0.625000,1.309204,2814.937500,2497.312500,9.750000,8416,99.662781,-0.280003
e00fce687038a71d446ef776,2027-03-27,1645166265,39.852905,-4.766769,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,108.620270,-1.625000,1.467114,-0.625000,1.222192,-0.687500,1.312427,2814.375000,2497.125000,9.937500,8451,99.600220,-0.349430
e00fce687038a71d446ef776,2027-03-27,1645167206,39.889526,-4.790802,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,107.838829,-1.812500,1.461475,-0.687500,1.232666,-0.625000,1.318872,2815.125000,2497.125000,9.937500,8491,99.559021,-0.421532
e00fce687038a71d446ef776,2027-03-27,1645168147,39.753723,-4.766769,0.000000,0.000000,0.000000,0.273438,-1.172161,3.789062,107.057388,-1.875000,1.457446,-0.812500,1.223804,-0.625000,1.315649,2815.500000,2497.125000,9.937500,8475,99.534607,-0.466927
e00fce687038a71d446ef776,2027-03-27,1645169251,39.569092,-4.766769,0.000000,0.000000,0.000000,0.312500,-0.781441,3.789062,212.551895,-2.000000,1.450195,-0.875000,1.214941,-0.687500,1.313232,2816.437500,2497.125000,9.937500,8489,99.467468,-0.592430
e00fce687038a71d446ef776,2027-03-27,1645170193,39.630127,-5.161972,0.000000,0.000000,0.000000,0.273438,-0.781441,3.789062,107.057388,-2.125000,1.446973,-0.937500,1.227026,-0.687500,1.316455,2815.875000,2497.125000,9.937500,8525,99.397278,-0.651180
e00fce687038a71d446ef776,2027-03-27,1645171134,39.479065,-5.001755,0.000000,0.000000,0.000000,0.273438,-1.172161,3.789062,107.057388,-2.187500,1.442944,-1.000000,1.223804,-0.687500,1.317261,2816.812500,2497.125000,9.937500,8559,99.311829,-0.720608
e00fce687038a71d446ef776,2027-03-27,1645172075,39.300537,-5.263443,0.000000,0.000000,0.000000,0.273438,-1.172161,3.789062,107.838829,-2.312500,1.434082,-1.062500,1.227832,-0.750000,1.318066,2817.000000,2497.125000,9.937500,8572,99.293518,-0.790035
e00fce687038a71d446ef776,2027-03-27,1645173193,39.411926,-5.386276,0.000000,0.000000,0.000000,0.312500,-1.172161,3.789062,179.731384,-2.437500,1.430054,-1.125000,1.218164,-0.750000,1.316455,2818.125000,2497.125000,9.937500,8550,99.250793,-0.862133
e00fce687038a71d446ef776,2027-03-27,1645174135,39.218140,-5.647964,0.000000,0.000000,0.000000,0.273438,-1.172161,3.789062,107.838829,-2.500000,1.430859,-1.187500,1.214136,-0.812500,1.314844,2817.750000,2497.312500,9.937500,8596,99.206543,-0.947586
e00fce687038a71d446ef776,2027-03-27,1645175076,39.324951,-5.797501,0.000000,0.000000,0.000000,0.273438,-1.172161,3.789062,107.838829,-2.562500,1.429248,-1.312500,1.219775,-0.812500,1.310815,2818.312500,2497.125000,9.937500,8548,99.150085,-1.030365
e00fce687038a71d446ef776,2027-03-27,1645176017,39.239502,-5.514450,0.000000,0.000000,0.000000,0.273438,-1.172161,3.789062,106.275948,-2.687500,1.421191,-1.312500,1.219775,-0.812500,1.314844,2819.062500,2497.312500,9.937500,8571,99.133301,-1.086441
