NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68f5490112d61bdccb,2000-01-30,1648922697,15.264893,62.540512,0.013168,0.013885,0.014420,0.000000,0.000000,0.000000,0.000000,17.500000,0.219141,12.187500,0.253784,7.437500,1.459058,2761.500000,2499.375000,10.500000,40000,99.234009,15.119781
e00fce68f5490112d61bdccb,2000-01-30,1648928369,15.419006,62.431030,0.013153,0.013779,0.014313,0.000000,0.000000,0.000000,0.000000,17.375000,0.221558,12.187500,0.252979,7.437500,0.637280,2765.250000,2499.750000,10.500000,40000,99.214172,15.234608
e00fce68f5490112d61bdccb,2000-01-30,1648934040,15.403748,62.596588,0.012985,0.013840,0.014236,0.000000,0.000000,0.000000,0.000000,17.437500,0.216724,12.187500,0.248950,7.500000,0.548657,2764.687500,2499.750000,10.500000,40000,99.197388,15.360111
e00fce68f5490112d61bdccb,2000-01-30,1648939713,15.451050,62.532501,0.012970,0.013626,0.014267,0.000000,0.000000,0.000000,0.000000,17.562500,0.220752,12.187500,0.255396,7.500000,0.513208,2764.687500,2499.562500,10.500000,40000,99.209595,15.402840
e00fce68f5490112d61bdccb,2000-01-30,1648965309,15.455627,62.588577,0.012711,0.013397,0.013840,0.000000,0.000000,0.000000,0.000000,17.687500,0.220752,12.250000,0.253784,7.562500,1.459863,2760.562500,2499.375000,10.500000,39386,99.197388,15.133137
e00fce68f5490112d61bdccb,2000-01-30,1648970980,15.280151,62.714081,0.012695,0.013458,0.013962,0.000000,0.000000,0.000000,0.000000,17.625000,0.219946,12.250000,0.252979,7.562500,0.638086,2763.937500,2499.562500,10.500000,39760,99.191284,15.304035
e00fce68f5490112d61bdccb,2000-01-30,1648976655,15.353394,62.879639,0.012726,0.013504,0.013779,0.000000,0.000000,0.000000,0.000000,17.687500,0.215112,12.250000,0.248145,7.625000,0.548657,2763.937500,2499.562500,10.500000,39867,99.200439,15.373463
e00fce68f5490112d61bdccb,2000-01-30,1648982326,15.345764,62.786179,0.012741,0.013382,0.013840,0.000000,0.000000,0.000000,0.000000,17.687500,0.219946,12.250000,0.246533,7.562500,0.511597,2764.125000,2499.562500,10.500000,40000,99.201965,15.458916
e00fce68f5490112d61bdccb,2000-01-30,1649014404,15.252686,62.989120,0.012497,0.013062,0.013184,0.000000,0.000000,0.000000,0.000000,17.875000,0.222363,12.312500,1.344653,7.625000,1.460669,2758.312500,2499.187500,10.500000,38150,99.201965,15.146488
e00fce68f5490112d61bdccb,2000-01-30,1649020075,15.292358,63.034515,0.012314,0.012939,0.013092,0.000000,0.000000,0.000000,0.000000,17.812500,0.222363,12.375000,0.626807,7.687500,0.634058,2763.750000,2499.562500,10.500000,38468,99.191284,15.304035
e00fce68f5490112d61bdccb,2000-01-30,1649025748,15.219116,63.034515,0.012253,0.012909,0.013168,0.000000,0.000000,0.000000,0.000000,17.812500,0.217529,12.375000,0.526099,7.687500,0.551880,2763.375000,2499.750000,10.500000,38730,99.165344,15.445564
e00fce68f5490112d61bdccb,2000-01-30,1649031421,15.295410,62.901001,0.012314,0.012909,0.013184,0.000000,0.000000,0.000000,0.000000,17.750000,0.222363,12.375000,0.487427,7.687500,0.513208,2763.375000,2499.750000,10.500000,38788,99.182129,15.531013
e00fce68f5490112d61bdccb,2000-01-30,1649056348,15.316772,62.284164,0.012527,0.013428,0.013855,0.000000,0.000000,0.000000,0.000000,17.812500,0.215112,12.437500,0.391553,7.750000,1.462280,2759.437500,2499.562500,10.500000,37436,99.998474,15.290684
e00fce68f5490112d61bdccb,2000-01-30,1649062020,15.301514,62.158661,0.012466,0.013168,0.013550,0.000000,0.000000,0.000000,0.000000,17.687500,0.211890,12.437500,0.378662,7.750000,0.638086,2762.812500,2499.750000,10.500000,37600,99.998474,15.445564
e00fce68f5490112d61bdccb,2000-01-30,1649067692,15.463257,62.158661,0.012390,0.013138,0.013580,0.000000,0.000000,0.000000,0.000000,17.750000,0.215918,12.500000,0.360132,7.750000,0.547046,2763.000000,2499.562500,10.500000,37873,99.998474,15.544365
e00fce68f5490112d61bdccb,2000-01-30,1649073364,15.318298,61.846237,0.012314,0.013168,0.013474,0.000000,0.000000,0.000000,0.000000,17.687500,0.214307,12.500000,0.350464,7.812500,0.512402,2763.000000,2499.750000,10.500000,38095,99.998474,15.627148
e00fce68f5490112d61bdccb,2000-01-30,1649102196,15.461731,61.274796,0.011978,0.012772,0.013153,0.000000,0.000000,0.000000,0.000000,17.687500,0.208667,12.562500,0.307764,7.812500,1.463086,2758.687500,2499.562500,10.500000,36326,99.998474,15.317387
